date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:56:45	12042/12042	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:42%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-14-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-14-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:46	198061/198061	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:44%20GMT	https://setsail.qodeinteractive.com/product/umbrella/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/product/umbrella/index.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:46	10584/10584	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:42%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-13-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-13-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:47	198789/198789	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:45%20GMT	https://setsail.qodeinteractive.com/product/power-bank/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/product/power-bank/index.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:47	21784/21784	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:41%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-12-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-12-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:48	197701/197701	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:46%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=2303	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/index204e.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:49	20103/20103	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:41%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-11-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-11-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:50	198677/198677	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:48%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=2301	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/index049c.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:50	13205/13205	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:41%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-10-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-10-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:51	198849/198849	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:49%20GMT	https://setsail.qodeinteractive.com/product/bag/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/product/bag/index.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:51	28144/28144	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:41%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-9-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-9-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:52	199671/199671	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:50%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=2296	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/indexa386.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:53	14464/14464	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:42%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-8-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-8-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:54	200172/200172	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:52%20GMT	https://setsail.qodeinteractive.com/product/skateboard/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/product/skateboard/index.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:56:54	9708/9708	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:42%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-7-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-7-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:17	200644/200644	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:53%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=120	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/index850b.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:33	200638/200638	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:56%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=19	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/index3a5b.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:34	201529/201529	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:54%20GMT	https://setsail.qodeinteractive.com/product/lamp/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/product/lamp/index.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:34	200635/200635	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:26:57%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=40	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/index26b1.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:35	200638/200638	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:27:19%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=46	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/index751f.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:38	200638/200638	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:27:36%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=61	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/index3f1d.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:39	200632/200632	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:27:37%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=67	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/index1950.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:40	29947/29947	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:27:38%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/457	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/wp/v2/pages/457.json	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:57:41	200638/200638	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:27:39%20GMT	https://setsail.qodeinteractive.com/shop/three-columns/?add-to-cart=72	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/three-columns/indexebbf.html	(from https://setsail.qodeinteractive.com/shop/three-columns/)
12:57:42	2496/2496	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:27:41%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fshop%2Ffour-columns%2F	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embedb203.json	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:57:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2007:27:41%20GMT	https://setsail.qodeinteractive.com/?p=457	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/index9d51.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:57:46	2560/2560	---MCZ	200	added ('OK')	text/xml	date:Thu,%2029%20Feb%202024%2007:27:43%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fshop%2Ffour-columns%2F&format=xml	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed4a69	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:17	200633/200633	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:27:47%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=2304	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/indexf4b3.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:18	200636/200636	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:27:49%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=2303	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/index204e.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:18	200636/200636	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:27:48%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=2298	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/indexe192.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:19	200633/200633	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:27:51%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=2301	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/index049c.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:27	36812/36812	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:28:20%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/463	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/wp/v2/pages/463.json	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:58:27	200632/200632	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:21%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=2296	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/indexa386.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:28	200626/200626	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:24%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=120	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/index850b.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:28	200624/200624	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:22%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=19	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/index3a5b.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:31	200621/200621	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:29%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=40	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/index26b1.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:33	2486/2486	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:28:30%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fshop%2Ffull-width%2F	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed260d.json	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:58:33	200624/200624	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:31%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=46	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/index751f.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:35	200618/200618	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:33%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=61	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/index3f1d.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:36	200622/200622	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:34%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=67	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/index1950.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:37	200620/200620	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:36%20GMT	https://setsail.qodeinteractive.com/shop/four-columns/?add-to-cart=72	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/four-columns/indexebbf.html	(from https://setsail.qodeinteractive.com/shop/four-columns/)
12:58:38	2550/2550	---MCZ	200	added ('OK')	text/xml	date:Thu,%2029%20Feb%202024%2007:28:36%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fshop%2Ffull-width%2F&format=xml	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embeddb38	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:58:38	31807/31807	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:42%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-6-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-6-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:58:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2007:28:37%20GMT	https://setsail.qodeinteractive.com/?p=463	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/indexbbbc.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:58:39	19370/19370	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:42%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-5-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-5-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:58:39	16337/16337	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:42%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-4-600x525.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/shop-1-img-4-600x525.jpg	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:11	206394/206394	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:40%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=2298	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/indexe192.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:15	206394/206394	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:44%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=2304	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/indexf4b3.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:16	206394/206394	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:42%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=2303	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/index204e.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:16	206393/206393	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:28:43%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=2301	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/index049c.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:17	206396/206396	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:29:13%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=2296	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/indexa386.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:19	14552/14552	---MCZ	200	added ('OK')	text/css	date:Thu,%2004%20May%202023%2013:05:23%20GMT	https://setsail.qodeinteractive.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=7.6.1	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/plugins/woocommerce/assets/css/select256be.css	(from https://setsail.qodeinteractive.com/my-account/)
12:59:20	206388/206388	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:29:18%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=120	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/index850b.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:21	206382/206382	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:29:19%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=40	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/index26b1.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:23	206384/206384	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:29:21%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=19	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/index3a5b.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:24	206380/206380	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:29:22%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=46	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/index751f.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:25	206376/206376	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:29:23%20GMT	https://setsail.qodeinteractive.com/shop/full-width/?add-to-cart=61	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/shop/full-width/index3f1d.html	(from https://setsail.qodeinteractive.com/shop/full-width/)
12:59:27	1532/1532	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:29:24%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/10	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/wp/v2/pages/10.json	(from https://setsail.qodeinteractive.com/my-account/)
